group,item,timestamp
277,847,2012
277,601,2012
277,465,2012
277,462,2012
278,581,2010
278,774,2013
278,286,2014
278,8,2009
278,1305,2012
278,377,2012
279,1439,2011
279,576,2013
279,413,2013
279,5,2012
279,45,2008
279,1474,2012
279,72,2013
279,1953,2013
280,581,2014
280,593,2012
280,35,2012
280,320,2013
281,1054,2013
281,674,2012
281,72,2013
281,172,2013
282,453,2012
282,5,2014
282,58,2013
282,465,2012
282,1054,2013
282,576,2013
283,464,2012
283,469,2012
283,649,2014
283,465,2012
284,181,2013
284,179,2012
284,1781,2013
284,499,2012
284,649,2014
284,625,2011
284,1515,2013
284,827,2013
285,331,2012
285,827,2013
285,72,2013
285,101,2013
285,888,2013
285,1953,2013
286,1082,2014
286,1666,2013
286,1343,2013
286,198,2012
286,1743,2013
287,1135,2014
287,649,2014
287,629,2014
287,2,2013
288,184,2014
288,670,2012
288,465,2012
288,162,2013
288,408,2012
288,72,2013
288,452,2013
289,487,2012
289,140,2012
289,80,2012
289,377,2012
289,331,2012
289,453,2012
290,1083,2013
290,176,2013
290,413,2013
291,203,2014
291,188,2013
291,1929,2012
292,156,2013
292,299,2014
292,517,2013
292,847,2012
293,203,2012
293,1100,2012
293,377,2012
293,1201,2012
294,581,2011
294,286,2014
294,1952,2014
295,1100,2012
295,778,2013
295,72,2014
295,561,2013
295,188,2014
295,374,2012
295,649,2014
296,331,2012
296,2678,2012
296,465,2012
296,576,2013
296,397,2012
296,1666,2013
296,345,2011
297,375,2012
297,827,2013
297,851,2009
297,397,2012
297,203,2012
298,1100,2012
298,664,2012
298,331,2012
299,7296,2010
299,4549,2010
299,649,2014
300,2780,2014
300,4718,2013
300,413,2013
301,1338,2012
301,177,2011
301,2539,2013
301,1063,2013
301,424,2013
301,969,2013
301,160,2013
301,299,2013
301,1140,2012
301,271,2012
301,1040,2013
301,2754,2010
301,383,2013
302,315,2012
302,1037,2010
302,26,2013
302,867,2012
302,177,2011
302,827,2013
302,218,2012
302,499,2012
302,677,2014
302,832,2014
303,2048,2011
303,717,2013
303,22,2013
303,1311,2013
303,121,2013
303,1140,2012
303,2266,2013
303,455,2011
303,177,2011
304,162,2013
304,969,2013
304,128,2013
304,176,2014
304,1040,2013
304,246,2013
304,373,2014
304,599,2013
304,1634,2013
304,1325,2014
304,69,2014
305,274,2012
305,45,2008
305,674,2013
305,1456,2013
305,216,2013
305,593,2012
306,1402,2010
306,901,2012
306,1056,2010
306,280,2013
306,3173,2013
307,2060,2011
307,827,2013
307,1196,2013
307,778,2013
308,1786,2013
308,140,2011
308,162,2013
308,128,2013
309,280,2013
309,226,2012
309,1402,2010
309,2312,2006
309,190,2013
309,147,2013
309,832,2014
309,26,2013
310,1140,2012
310,1040,2013
310,160,2013
310,905,2014
310,469,2012
310,969,2013
310,244,2013
311,381,2012
311,1343,2010
311,725,2012
312,792,2013
312,246,2013
312,469,2012
312,649,2014
312,819,2013
312,933,2013
312,160,2013
313,1464,2012
313,561,2013
313,162,2013
313,128,2013
313,1040,2013
313,1128,2012
313,457,2013
314,8,2013
314,305,2013
314,162,2013
315,1037,2010
315,162,2013
315,428,2013
316,128,2013
316,1128,2012
316,1326,2013
317,729,2014
317,162,2013
317,177,2011
318,7228,2013
318,66,2014
318,1450,2013
319,564,2013
319,179,2012
319,874,2013
319,475,2013
319,1206,2012
320,39,2010
320,5,2012
320,1827,2013
320,188,2013
321,19,2013
321,1219,2013
321,4114,2012
322,2900,2013
322,481,2014
322,375,2012
322,39,2010
322,327,2014
323,233,2012
323,172,2013
323,179,2012
323,499,2013
323,1595,2011
323,917,2012
323,133,2012
323,500,2011
323,590,2014
323,2085,2012
323,384,2011
323,94,2012
323,639,2013
323,2590,2011
323,651,2011
324,296,2014
324,291,2012
324,172,2013
324,577,2014
325,384,2011
325,1827,2013
325,172,2013
325,651,2011
325,336,2013
326,1384,2013
326,924,2012
326,2719,2014
327,275,2012
327,585,2014
327,651,2011
327,2590,2011
327,1701,2011
327,19,2013
327,475,2013
328,2160,2013
328,597,2012
328,917,2013
328,179,2012
328,1827,2013
328,345,2012
329,198,2013
329,189,2013
329,651,2011
329,2156,2013
329,373,2014
329,475,2013
330,384,2011
330,39,2010
330,4846,2013
330,3000,2014
330,1624,2012
330,345,2012
330,1731,2012
331,3824,2012
331,40,2014
331,19,2013
331,4856,2008
331,1827,2013
331,345,2012
331,45,2008
331,216,2011
331,356,2012
332,6,2013
332,2054,2011
332,58,2013
333,962,2012
333,880,2014
333,189,2013
333,406,2012
333,85,2013
333,3288,2011
334,246,2013
334,455,2011
334,265,2012
334,565,2011
334,294,2013
334,1165,2012
334,298,2013
334,175,2013
335,491,2013
335,226,2012
335,260,2014
335,2,2013
335,117,2012
335,429,2014
335,39,2009
335,294,2013
335,603,2012
335,76,2013
335,110,2014
336,110,2014
336,315,2012
336,662,2013
336,1304,2014
336,132,2013
336,403,2013
336,372,2013
336,90,2013
336,271,2012
337,2700,2013
337,21,2014
337,629,2014
337,329,2014
337,1084,2014
337,1438,2011
337,1506,2012
337,740,2012
337,570,2013
338,271,2012
338,224,2013
338,5,2013
338,192,2011
339,1506,2011
339,271,2013
339,2142,2014
339,331,2012
340,238,2013
340,392,2014
340,83,2012
340,76,2013
341,740,2011
341,614,2012
341,1232,2013
341,776,2013
341,76,2013
341,601,2012
342,408,2013
342,6981,2010
342,271,2012
343,416,2014
343,76,2013
343,246,2013
343,65,2013
343,390,2013
343,2,2013
343,185,2012
343,1005,2014
343,373,2014
344,90,2013
344,4156,2013
344,880,2014
344,3594,2014
345,274,2012
345,2,2013
345,298,2014
345,514,2011
345,1,2014
346,250,2012
346,432,2013
346,343,2013
346,673,2011
346,961,2012
346,1723,2013
347,2218,2012
347,5,2012
347,158,2010
347,1024,2011
347,39,2009
347,651,2013
347,948,2013
347,180,2013
347,1539,2012
348,55,2014
348,42,2013
348,242,2013
348,256,2013
348,819,2013
348,160,2013
348,506,2013
348,1354,2013
348,175,2013
348,1432,2013
348,1023,2013
348,243,2013
349,72,2013
349,101,2013
349,1388,2014
349,24,2014
349,888,2013
349,19,2012
350,928,2013
350,362,2013
350,72,2013
350,691,2013
350,450,2012
350,977,2013
350,661,2012
351,1135,2014
351,132,2013
351,1141,2013
351,2117,2013
351,888,2013
351,250,2013
352,1402,2010
352,128,2013
352,1040,2013
352,888,2013
352,145,2012
352,238,2013
353,110,2014
353,199,2011
353,745,2014
353,2248,2007
354,175,2013
354,35,2012
354,19,2013
354,676,2011
355,19,2013
355,2,2013
355,1531,2013
355,937,2011
355,2288,2014
355,416,2014
355,373,2014
355,101,2013
355,455,2011
355,403,2013
355,594,2012
355,31,2008
356,232,2014
356,221,2014
356,209,2014
357,171,2013
357,110,2014
357,2201,2011
357,65,2013
357,1049,2013
357,250,2013
357,533,2013
357,1086,2014
358,185,2012
358,272,2012
358,305,2013
359,725,2012
359,185,2012
359,487,2012
359,1872,2012
359,341,2012
360,483,2013
360,596,2013
360,557,2012
360,253,2013
360,2740,2012
360,1098,2014
360,70,2014
361,557,2011
361,39,2009
361,818,2013
362,133,2013
362,124,2013
362,164,2011
362,590,2014
362,739,2013
363,528,2013
363,164,2011
363,176,2013
364,133,2012
364,343,2013
364,532,2011
364,216,2011
364,210,2013
364,2157,2014
364,878,2013
364,536,2013
365,532,2010
365,2483,2011
365,815,2012
365,80,2012
366,42,2014
366,94,2012
366,21,2014
367,675,2012
367,510,2012
367,34,2013
367,382,2014
367,526,2014
367,1569,2013
368,19,2013
368,656,2012
368,3073,2013
368,661,2012
369,675,2012
369,131,2012
369,382,2014
370,427,2013
370,253,2013
370,154,2013
370,2141,2013
371,1889,2014
371,124,2013
371,101,2013
371,182,2013
372,1140,2013
372,295,2013
372,216,2011
372,138,2012
372,477,2012
372,101,2013
372,103,2013
372,1550,2014
372,298,2014
372,377,2012
372,72,2013
372,85,2013
373,302,2012
373,175,2014
373,621,2014
373,218,2012
374,238,2013
374,189,2013
374,80,2011
374,2923,2014
374,1701,2011
374,218,2012
374,651,2011
374,190,2012
374,1178,2013
375,32,2014
375,166,2013
375,127,2013
375,15,2014
376,575,2014
376,57,2012
376,988,2013
377,235,2014
377,1075,2012
377,467,2013
377,1562,2014
378,263,2014
378,660,2014
378,592,2014
378,630,2014
378,249,2014
378,1065,2014
378,3252,2014
379,235,2014
379,62,2013
379,36,2013
380,166,2013
380,1784,2013
380,1687,2013
381,926,2014
381,123,2014
381,699,2013
382,10,2013
382,5863,2010
382,1075,2013
383,62,2014
383,1012,2012
383,49,2014
384,1075,2012
384,230,2014
384,166,2014
385,1065,2014
385,263,2014
385,249,2014
386,2387,2014
386,263,2014
386,249,2014
386,1783,2014
386,1065,2014
386,2163,2014
387,3860,2013
387,249,2014
387,263,2014
387,1065,2014
388,3019,2012
388,699,2012
388,230,2013
389,1747,2013
389,1012,2013
389,2650,2013
389,72,2013
390,1177,2013
390,2608,2013
390,4401,2013
391,1562,2013
391,235,2013
391,857,2013
391,36,2013
392,5,2014
392,43,2013
392,3860,2013
393,660,2014
393,249,2014
393,263,2014
393,592,2014
393,630,2014
394,4239,2014
394,2752,2014
394,3991,2014
395,1611,2014
395,1253,2014
395,955,2014
395,1408,2014
395,2200,2014
396,263,2014
396,660,2014
396,630,2014
396,592,2014
396,249,2014
397,3217,2013
397,4859,2013
397,2393,2013
398,5602,2013
398,2980,2013
398,5680,2013
399,660,2014
399,630,2014
399,592,2014
399,263,2014
399,249,2014
400,1947,2014
400,155,2014
400,36,2014
401,15,2014
401,89,2014
401,60,2014
401,30,2014
401,1,2014
402,2939,2014
402,1921,2014
402,3922,2014
402,3218,2014
402,2382,2014
403,89,2014
403,60,2014
403,1,2014
403,30,2014
403,15,2014
404,151,2014
404,1,2014
404,15,2014
404,30,2014
404,1122,2014
404,60,2014
404,89,2014
405,310,2014
405,2807,2013
405,1542,2014
405,1173,2013
406,3068,2014
406,2987,2014
406,303,2013
406,4885,2014
407,451,2011
407,334,2012
407,1784,2012
408,430,2012
408,235,2012
408,1490,2014
408,62,2013
409,1784,2012
409,87,2013
409,36,2012
409,1012,2013
410,52,2012
410,5958,2013
410,3280,2013
411,2987,2014
411,52,2012
411,4943,2013
411,1572,2013
412,9,2014
412,102,2014
412,1174,2013
413,32,2013
413,230,2013
413,857,2013
413,36,2014
413,461,2013
414,1168,2012
414,136,2013
414,4,2014
415,35,2011
415,11,2014
415,857,2014
416,8,2014
416,100,2014
416,211,2014
416,235,2013
417,1012,2013
417,62,2013
417,73,2014
418,493,2011
418,1859,2014
418,261,2013
419,1059,2013
419,165,2013
419,5639,2014
420,1343,2010
420,255,2012
420,189,2013
420,877,2014
420,65,2013
420,3960,2012
420,274,2013
420,244,2013
420,190,2012
420,647,2013
420,1329,2013
420,532,2010
420,2923,2014
420,80,2011
420,13,2010
420,45,2008
421,693,2013
421,424,2013
421,677,2014
421,90,2013
421,1786,2013
421,1472,2013
421,2057,2014
422,373,2014
422,1338,2012
422,172,2013
422,250,2013
422,1135,2014
422,915,2013
422,694,2012
422,76,2012
422,298,2013
422,203,2013
423,331,2012
423,2057,2014
423,855,2013
423,299,2013
423,1130,2013
423,827,2013
423,572,2013
423,424,2013
423,730,2011
423,344,2011
423,901,2012
423,725,2012
424,514,2011
424,462,2012
424,812,2012
424,767,2013
424,878,2013
425,76,2013
425,188,2013
425,26,2013
426,26,2013
426,1123,2013
426,3966,2013
426,86,2013
426,126,2013
426,118,2013
427,541,2013
427,1792,2013
427,1428,2013
427,951,2012
427,218,2012
428,1159,2013
428,148,2012
428,407,2012
428,674,2012
428,917,2012
428,315,2012
429,767,2013
429,1119,2012
429,674,2012
429,711,2012
429,3468,2010
430,40,2014
430,1473,2014
430,767,2013
430,1178,2013
430,315,2012
431,198,2013
431,110,2014
431,711,2012
432,110,2014
432,1159,2013
432,917,2012
433,345,2012
433,384,2011
433,302,2012
433,218,2012
433,1159,2013
434,187,2014
434,575,2013
434,315,2012
435,917,2012
435,1428,2013
435,517,2013
436,75,2013
436,1037,2010
436,1397,2012
436,766,2012
436,154,2013
437,75,2013
437,6922,2013
437,238,2014
437,37,2014
437,711,2012
438,3322,2013
438,238,2013
438,110,2014
439,3322,2013
439,154,2013
439,244,2013
439,218,2012
439,1074,2013
440,1,2014
440,8,2013
440,526,2010
440,109,2013
441,1,2014
441,15,2014
441,60,2014
442,119,2005
442,417,2005
442,2436,2006
443,343,2013
443,6,2014
443,210,2013
443,2,2013
443,795,2012
443,900,2013
443,1792,2013
444,900,2013
444,268,2009
444,574,2009
444,651,2013
444,100,2013
445,745,2014
445,1655,2014
445,677,2014
446,203,2014
446,515,2012
446,74,2012
446,1140,2013
446,350,2014
446,190,2013
446,320,2013
446,1172,2013
446,2080,2012
447,176,2013
447,1326,2013
447,2075,2013
447,1575,2013
447,4,2013
447,659,2012
448,4,2012
448,1029,2014
448,1624,2012
448,4769,2010
448,31,2011
448,282,2012
449,329,2014
449,147,2013
449,557,2011
449,603,2012
449,650,2014
449,469,2012
450,659,2012
450,2376,2012
450,275,2013
451,5,2013
451,382,2014
451,1655,2014
451,327,2014
451,1337,2011
451,45,2008
452,674,2012
452,590,2014
452,19,2013
453,254,2013
453,46,2011
453,766,2012
453,346,2012
453,1482,2014
454,860,2012
454,101,2013
454,1170,2014
455,374,2012
455,132,2013
455,774,2013
455,1000,2012
455,1340,2012
455,254,2013
456,1544,2012
456,343,2013
456,846,2011
457,189,2013
457,739,2013
457,603,2012
457,211,2013
457,450,2012
457,457,2013
457,328,2010
457,1622,2010
457,1076,2010
458,2,2013
458,65,2013
458,171,2013
459,26,2013
459,1459,2010
459,2844,2013
460,45,2008
460,1137,2013
460,237,2013
460,863,2013
460,18,2013
461,24,2014
461,9,2014
461,583,2013
461,1660,2013
462,256,2013
462,262,2013
462,160,2013
462,973,2013
463,160,2013
463,973,2013
463,819,2013
463,567,2011
463,933,2013
463,4060,2010
463,820,2013
463,162,2013
463,63,2012
464,160,2013
464,258,2014
464,278,2012
464,408,2013
464,147,2012
465,579,2007
465,160,2013
465,973,2013
465,819,2013
465,798,2014
466,1452,2014
466,274,2013
466,3158,2013
466,160,2013
467,243,2013
467,256,2013
467,928,2013
467,489,2013
467,1119,2012
467,246,2013
467,445,2009
467,176,2013
467,789,2013
467,969,2013
468,178,2011
468,4878,2012
468,1304,2014
468,373,2014
468,344,2011
469,565,2011
469,489,2011
469,2,2013
469,1113,2013
470,102,2013
470,489,2012
470,155,2014
470,1358,2013
471,246,2013
471,160,2013
471,256,2013
472,176,2013
472,81,2013
472,424,2013
472,246,2013
472,1119,2013
472,373,2014
473,915,2013
473,4595,2014
473,216,2011
473,140,2011
473,76,2012
473,694,2012
474,216,2011
474,140,2012
474,55,2012
474,1702,2013
475,132,2013
475,243,2013
475,256,2013
475,969,2013
475,408,2013
475,176,2013
475,246,2013
475,789,2013
476,186,2009
476,44,2010
476,2111,2006
477,3,2014
477,70,2013
477,21,2013
477,40,2013
478,42,2014
478,5264,2008
478,362,2014
478,633,2013
479,45,2008
479,491,2013
479,76,2013
479,296,2014
479,2,2013
479,677,2014
479,226,2012
480,352,2012
480,719,2012
480,792,2013
480,65,2013
480,2,2013
480,1235,2010
480,557,2011
480,1506,2011
480,160,2013
481,766,2012
481,185,2012
481,1457,2013
481,2377,2010
481,179,2013
482,2341,2010
482,623,2014
482,181,2013
483,144,2014
483,99,2014
483,4628,2014
483,11,2014
484,349,2012
484,53,2013
484,128,2013
485,1926,2013
485,40,2012
485,7,2013
486,118,2012
486,1797,2014
486,10,2014
487,3842,2013
487,2018,2013
487,22,2012
488,106,2013
488,1797,2013
488,22,2013
489,4411,2014
489,52,2013
489,2561,2013
490,2101,2014
490,2752,2014
490,3927,2014
490,3991,2014
490,2017,2014
490,2025,2014
490,2234,2014
491,333,2011
491,126,2013
491,1,2014
491,910,2014
491,800,2014
491,103,2012
492,871,2013
492,10,2013
492,2381,2013
493,536,2012
493,72,2013
493,110,2014
494,1533,2011
494,26,2013
494,1251,2010
494,21,2014
494,279,2013
494,204,2014
495,3073,2013
495,2257,2013
495,4809,2009
495,1020,2014
495,1388,2014
495,1426,2012
495,866,2013
495,45,2013
496,135,2011
496,1123,2013
496,3408,2005
496,2152,2008
496,1380,2012
496,597,2012
496,17,2009
497,21,2014
497,866,2013
497,126,2013
498,138,2012
498,1166,2012
498,1861,2003
498,203,2012
498,343,2013
498,674,2012
498,85,2013
499,928,2013
499,2092,2013
499,206,2013
500,914,2012
500,417,2003
500,39,2010
500,189,2013
501,138,2014
501,17,2011
501,14,2014
501,719,2013
501,250,2013
502,860,2012
502,17,2014
502,16,2014
503,51,2010
503,380,2013
503,3148,2010
503,6513,2010
503,2257,2013
504,499,2012
504,730,2011
504,1056,2010
504,46,2012
504,650,2014
504,330,2013
504,1506,2012
504,606,2013
504,509,2011
505,1142,2013
505,2092,2012
505,65,2013
505,957,2012
506,453,2012
506,4120,2010
506,243,2013
506,969,2013
506,1767,2013
506,352,2012
506,162,2013
506,2034,2012
506,1166,2013
506,789,2013
506,176,2014
507,739,2013
507,256,2013
507,4,2013
507,620,2013
507,2173,2013
508,296,2014
508,450,2012
508,2923,2014
508,210,2013
508,848,2014
509,407,2012
509,949,2013
509,48,2012
509,1824,2013
509,448,2013
510,31,2008
510,898,2012
510,1062,2013
511,1298,2014
511,862,2011
511,898,2012
511,189,2013
512,217,2011
512,78,2013
512,4166,2014
513,965,2013
513,245,2013
513,374,2013
513,171,2013
513,48,2012
513,188,2013
513,1701,2011
513,437,2013
513,182,2013
514,1481,2012
514,245,2013
514,1019,2014
514,766,2012
514,250,2013
515,250,2013
515,72,2013
515,85,2013
515,593,2012
515,274,2013
516,603,2012
516,2173,2013
516,121,2013
516,1025,2012
517,41,2013
517,650,2014
517,50,2013
517,377,2012
517,614,2012
517,245,2013
518,90,2013
518,245,2013
518,445,2010
518,385,2012
518,85,2013
518,250,2013
519,203,2012
519,88,2014
519,320,2013
520,296,2014
520,245,2013
520,2861,2014
520,675,2013
520,126,2013
520,90,2013
520,1114,2013
521,525,2012
521,19,2012
521,1004,2011
521,5364,2012
521,103,2013
522,10,2013
522,432,2013
522,647,2013
523,325,2010
523,536,2013
523,103,2013
524,312,2012
524,767,2014
524,6,2013
525,536,2013
525,98,2013
525,220,2014
526,647,2013
526,400,2011
526,676,2011
527,41,2013
527,103,2013
527,575,2013
528,396,2014
528,366,2012
528,204,2014
528,13,2014
529,450,2012
529,525,2012
529,19,2013
529,204,2014
529,2054,2011
530,521,2012
530,328,2014
530,42,2014
530,597,2012
530,100,2014
530,26,2013
530,1320,2013
531,2239,2013
531,4,2013
531,232,2013
532,70,2014
532,76,2014
532,446,2012
532,26,2013
533,446,2012
533,2058,2013
533,1025,2012
533,31,2008
533,1624,2012
534,317,2013
534,35,2014
534,160,2013
535,26,2013
535,100,2013
535,50,2013
536,395,2012
536,510,2012
536,100,2010
536,1638,2013
537,1087,2012
537,26,2013
537,265,2012
538,1638,2013
538,26,2013
538,180,2013
538,348,2014
538,1099,2011
539,1110,2012
539,2844,2013
539,710,2014
539,2405,2010
540,1533,2011
540,373,2014
540,39,2009
541,574,2009
541,373,2014
541,26,2013
541,1004,2011
542,268,2013
542,328,2013
542,142,2014
542,373,2014
542,26,2013
543,51,2014
543,1747,2008
543,395,2012
543,308,2014
544,395,2012
544,147,2013
544,669,2014
545,754,2012
545,1192,2013
545,1999,2014
545,384,2011
545,637,2013
545,2057,2014
545,675,2012
546,519,2013
546,353,2012
546,190,2013
547,1004,2011
547,218,2012
547,373,2014
547,255,2012
547,916,2013
547,57,2013
548,506,2013
548,561,2013
548,33,2012
549,337,2013
549,1478,2011
549,652,2013
549,1560,2013
549,603,2012
549,2709,2012
550,381,2012
550,933,2013
550,649,2014
550,614,2012
550,675,2012
550,2203,2011
550,1221,2013
551,90,2013
551,915,2013
551,2489,2012
551,175,2013
552,336,2013
552,375,2014
552,371,2014
553,5264,2009
553,515,2013
553,39,2010
554,162,2013
554,375,2013
554,343,2013
554,317,2013
555,137,2012
555,267,2013
555,4364,2013
555,360,2014
555,1430,2014
556,1532,2013
556,2769,2011
556,1898,2013
556,1270,2011
556,659,2012
557,375,2013
557,60,2014
557,109,2013
558,10,2014
558,1307,2014
558,87,2013
559,965,2013
559,185,2012
559,56,2013
559,216,2011
559,400,2013
560,827,2013
560,2605,2009
560,2975,2012
560,242,2013
560,969,2013
560,506,2013
560,193,2013
560,162,2013
560,625,2013
560,1482,2014
560,315,2012
561,890,2014
561,5,2014
561,1710,2014
562,677,2014
562,218,2012
562,299,2013
562,39,2010
562,536,2012
562,590,2014
562,1023,2013
562,80,2012
563,729,2014
563,577,2014
563,324,2012
563,1324,2013
564,1269,2013
564,95,2013
564,2322,2012
564,315,2012
564,218,2012
564,385,2012
564,215,2013
564,346,2012
565,625,2013
565,327,2014
565,215,2013
565,1219,2013
565,385,2012
565,2322,2012
565,827,2013
565,3110,2013
566,1023,2013
566,44,2013
566,31,2014
566,193,2013
566,282,2012
567,385,2012
567,1897,2013
567,677,2014
567,729,2014
567,39,2009
567,852,2014
567,353,2012
567,244,2013
567,1114,2013
568,677,2014
568,315,2012
568,1472,2013
568,45,2009
569,677,2014
569,800,2014
569,1023,2013
569,827,2013
569,625,2013
569,1261,2014
570,13,2014
570,26,2013
570,468,2014
571,1897,2013
571,278,2012
571,507,2013
571,1482,2014
571,1170,2014
571,70,2014
571,625,2013
572,46,2012
572,246,2013
572,76,2013
572,914,2013
572,305,2013
572,28,2013
572,585,2013
573,6068,2013
573,167,2013
573,625,2013
573,218,2012
574,625,2013
574,1025,2012
574,1311,2013
574,585,2013
575,407,2013
575,452,2013
575,2176,2013
575,552,2014
576,307,2014
576,21,2014
576,317,2012
577,1256,2014
577,1083,2013
577,28,2014
578,133,2012
578,1284,2013
578,362,2013
579,294,2013
579,80,2011
579,1025,2012
579,2161,2014
579,2535,2014
579,185,2012
579,2858,2014
579,63,2012
579,345,2011
580,162,2013
580,185,2012
580,656,2012
580,741,2013
580,255,2013
580,637,2013
580,26,2013
580,453,2012
580,1486,2013
581,302,2014
581,656,2012
581,52,2014
582,928,2013
582,1953,2013
582,54,2012
582,210,2013
582,75,2013
583,271,2012
583,142,2013
583,839,2014
583,831,2013
583,719,2012
584,216,2013
584,362,2013
584,76,2012
584,740,2012
584,400,2011
584,637,2013
584,601,2012
584,2217,2013
584,800,2014
584,661,2012
585,5,2012
585,1312,2013
585,450,2012
585,296,2014
585,2281,2012
586,216,2011
586,675,2012
586,1306,2014
586,1227,2013
586,1495,2013
586,1533,2011
587,281,2013
587,1533,2011
587,1589,2014
587,675,2012
587,382,2014
588,199,2013
588,31,2008
588,1669,2013
589,469,2012
589,691,2013
589,382,2014
589,46,2011
589,465,2012
590,674,2012
590,348,2013
590,177,2011
591,530,2013
591,847,2012
591,580,2012
591,633,2013
591,218,2012
591,506,2013
591,521,2012
591,725,2012
591,378,2012
591,1049,2012
592,161,2013
592,160,2013
592,226,2012
593,1170,2014
593,637,2013
593,93,2013
594,271,2013
594,1367,2011
594,182,2013
594,694,2012
594,5,2014
594,295,2013
594,185,2012
594,978,2014
594,175,2013
595,465,2012
595,725,2012
595,623,2014
595,182,2013
595,185,2012
595,258,2014
596,580,2013
596,400,2011
596,13,2011
596,274,2013
596,1997,2008
596,315,2012
596,725,2012
596,216,2013
597,943,2010
597,1114,2013
597,48,2012
597,967,2012
598,2932,2014
598,479,2014
598,323,2009
598,18,2011
598,6100,2012
599,2663,2013
599,122,2013
599,4991,2013
599,2011,2014
599,89,2014
599,823,2013
600,25,2014
600,53,2014
600,1131,2014
601,162,2013
601,690,2013
601,590,2014
601,907,2013
601,580,2012
602,1240,2013
602,160,2013
602,580,2012
602,48,2013
602,712,2013
602,422,2013
603,48,2012
603,271,2012
603,16,2014
604,56,2013
604,314,2013
604,86,2013
605,434,2012
605,1178,2013
605,477,2012
605,85,2013
605,145,2013
606,72,2013
606,250,2013
606,4592,2013
606,651,2013
606,533,2013
607,72,2013
607,135,2011
607,4252,2013
607,70,2013
608,26,2013
608,141,2013
608,28,2014
609,2303,2013
609,14,2012
609,1204,2012
610,673,2011
610,427,2013
610,305,2013
611,5,2012
611,602,2012
611,483,2013
611,140,2012
611,629,2014
611,1675,2008
612,857,2013
612,250,2012
612,366,2013
613,1101,2013
613,355,2010
613,789,2013
613,13,2013
613,871,2013
613,104,2014
613,506,2013
613,452,2013
614,1780,2013
614,2644,2013
614,244,2013
614,3602,2013
614,856,2011
615,76,2013
615,688,2012
615,226,2013
616,3568,2013
616,729,2014
616,1356,2013
616,863,2013
616,1101,2013
616,1384,2012
616,19,2012
616,871,2013
616,2,2014
616,1381,2010
617,1175,2014
617,278,2012
617,572,2014
618,1235,2010
618,31,2008
618,45,2008
619,135,2011
619,390,2013
619,45,2008
619,299,2013
619,736,2012
619,863,2013
619,26,2013
619,755,2013
619,418,2012
619,2140,2013
620,755,2014
620,542,2013
620,20,2014
620,2947,2013
620,777,2012
620,1101,2013
621,265,2012
621,556,2013
621,69,2013
621,5,2012
622,688,2012
622,777,2012
622,406,2012
622,5372,2011
622,297,2011
623,863,2013
623,28,2008
623,871,2013
623,1388,2014
623,383,2013
623,629,2014
623,1523,2011
624,118,2009
624,69,2014
624,959,2013
625,620,2013
625,4997,2013
625,792,2013
625,973,2013
625,176,2013
625,160,2013
625,175,2013
626,70,2013
626,450,2012
626,26,2013
626,19,2013
626,452,2013
626,863,2013
626,1044,2011
626,740,2012
626,1018,2012
626,85,2013
627,33,2012
627,175,2013
627,90,2013
627,298,2014
628,468,2014
628,13,2014
628,39,2010
628,212,2012
628,591,2013
628,1013,2013
629,792,2013
629,160,2013
629,410,2013
629,139,2014
629,2,2013
629,65,2013
629,819,2013
629,256,2013
630,186,2014
630,3111,2013
630,181,2013
630,878,2013
630,1009,2012
631,919,2012
631,188,2013
631,1372,2010
631,718,2012
631,6850,2007
631,1140,2013
632,1,2014
632,224,2013
632,30,2014
633,21,2013
633,729,2014
633,2,2013
633,39,2010
633,1040,2013
633,574,2013
634,1049,2012
634,774,2013
634,413,2013
634,178,2011
634,321,2012
634,397,2012
635,305,2013
635,517,2013
635,270,2012
635,734,2011
635,70,2013
636,140,2011
636,465,2012
636,948,2013
636,83,2010
636,162,2013
636,5,2014
636,462,2012
637,31,2008
637,1039,2013
637,536,2012
637,84,2010
638,282,2011
638,305,2013
638,4065,2014
638,715,2013
638,1695,2013
639,532,2010
639,400,2011
639,5828,2014
640,274,2013
640,734,2011
640,377,2012
640,80,2011
640,525,2012
640,677,2014
640,532,2010
641,192,2014
641,39,2010
641,1658,2014
641,6564,2014
642,980,2008
642,31,2014
642,4,2013
643,39,2010
643,65,2013
643,2,2013
643,299,2013
643,271,2012
644,39,2010
644,296,2014
644,734,2011
645,1356,2013
645,519,2013
645,85,2013
645,912,2013
645,800,2014
646,1356,2013
646,506,2013
646,271,2012
646,452,2013
646,969,2013
646,1453,2011
646,246,2013
647,980,2008
647,1171,2013
647,452,2013
647,130,2014
647,80,2012
647,287,2013
648,215,2014
648,2184,2011
648,297,2011
648,476,2011
648,39,2010
649,2,2013
649,45,2008
649,1305,2012
649,800,2014
649,606,2013
649,31,2008
650,318,2014
650,5382,2013
650,299,2014
650,2315,2013
651,532,2010
651,5,2012
651,80,2011
651,102,2014
652,53,2014
652,1747,2013
652,79,2012
652,56,2014
653,2,2013
653,4721,2012
653,2879,2014
653,72,2013
654,201,2013
654,38,2013
654,120,2013
655,776,2013
655,361,2013
655,128,2013
655,418,2012
655,203,2012
655,373,2014
656,2,2012
656,65,2013
656,113,2013
656,692,2014
656,1310,2013
657,500,2012
657,49,2014
657,21,2014
657,480,2014
657,420,2011
657,776,2013
657,614,2012
657,2754,2011
658,2153,2012
658,652,2013
