group,item,timestamp
436,724,2014
436,84,2013
436,363,2014
436,156,2013
436,114,2013
436,446,2014
436,2152,2013
436,218,2012
436,171,2012
436,200,2012
436,113,2012
436,100,2013
436,478,2014
437,80,2013
437,30,2013
437,104,2013
437,109,2013
437,55,2013
437,21,2013
437,28,2013
437,27,2014
437,228,2014
437,25,2013
437,122,2013
437,101,2013
437,151,2013
437,133,2013
437,277,2013
437,46,2013
437,152,2014
437,210,2014
437,186,2012
437,462,2014
437,424,2013
437,31,2014
437,201,2013
437,231,2012
437,35,2014
437,161,2012
438,3273,2013
438,267,2013
438,18,2013
438,80,2013
438,100,2013
438,960,2013
438,5890,2014
438,566,2013
439,20,2013
439,19,2013
439,21,2013
439,80,2013
439,25,2013
439,425,2013
439,129,2013
439,139,2013
439,34,2013
439,133,2013
439,566,2013
439,200,2012
439,116,2013
439,18,2013
440,120,2013
440,140,2013
440,29,2014
440,398,2013
440,69,2013
440,413,2013
440,135,2013
440,83,2013
440,104,2013
440,1018,2013
440,186,2012
440,93,2013
440,296,2013
440,34,2013
440,232,2013
440,392,2014
440,124,2013
441,21,2013
441,34,2013
441,549,2013
441,18,2013
441,188,2013
441,552,2013
441,116,2013
441,83,2013
441,156,2013
441,114,2013
441,164,2014
441,167,2013
441,20,2013
441,19,2013
441,75,2013
441,104,2013
441,91,2013
441,69,2013
441,736,2013
441,847,2013
441,61,2012
442,183,2012
442,464,2014
442,101,2013
442,167,2013
442,2,2011
442,192,2013
442,86,2013
442,393,2014
442,199,2012
442,5106,2005
442,3717,2006
442,6,2012
442,328,2014
442,157,2013
442,39,2014
442,1227,2009
442,18,2013
442,649,2013
442,334,2014
443,28,2013
443,21,2013
443,90,2013
443,133,2013
443,847,2013
443,420,2014
443,186,2012
443,252,2014
443,6,2012
443,373,2013
443,2,2013
443,511,2012
443,84,2013
443,163,2013
443,214,2012
443,150,2013
443,259,2010
443,134,2013
443,178,2013
443,74,2013
443,333,2009
444,5542,2013
444,3461,2013
444,296,2013
444,17,2013
444,844,2013
445,145,2012
445,158,2013
445,30,2013
445,28,2013
445,21,2013
445,552,2013
445,80,2013
445,123,2013
445,167,2013
445,69,2013
445,83,2013
445,134,2013
445,34,2013
445,231,2013
445,736,2013
445,55,2013
445,91,2013
445,171,2012
445,177,2013
445,116,2013
445,101,2013
445,151,2013
445,10,2013
445,262,2013
445,126,2013
445,267,2013
445,148,2013
445,125,2013
445,6,2012
445,199,2012
445,25,2013
446,61,2012
446,1730,2013
446,69,2013
446,21,2013
446,100,2013
446,3026,2013
446,49,2012
446,815,2014
447,3774,2014
447,882,2014
447,310,2013
447,483,2013
447,1036,2014
447,163,2013
447,341,2011
447,174,2014
447,690,2014
447,6,2012
447,61,2012
447,114,2013
447,31,2014
447,259,2010
447,5437,2014
447,5309,2014
447,35,2014
447,1181,2014
448,552,2013
448,284,2014
448,34,2013
448,180,2014
448,199,2012
448,83,2013
448,170,2013
448,17,2011
448,69,2013
448,231,2013
448,108,2014
448,188,2013
449,10,2013
449,154,2013
449,20,2013
449,73,2013
449,252,2014
449,355,2014
449,83,2013
449,163,2013
449,150,2013
449,114,2013
449,815,2014
449,93,2013
449,84,2013
449,113,2012
449,157,2013
449,299,2014
449,17,2014
450,93,2013
450,124,2013
450,25,2013
450,10,2013
450,156,2013
450,317,2009
451,167,2013
451,373,2013
451,21,2013
451,1335,2012
451,188,2013
451,552,2013
452,331,2014
452,223,2014
452,252,2014
452,113,2012
452,261,2014
452,401,2014
453,424,2013
453,28,2013
453,114,2013
453,72,2013
453,492,2013
453,178,2013
453,122,2013
453,91,2013
453,389,2013
453,785,2009
453,80,2013
453,18,2013
453,112,2009
453,617,2009
453,249,2013
453,295,2014
453,381,2010
453,363,2014
453,1277,2012
453,644,2012
453,104,2013
453,165,2013
453,551,2012
453,513,2013
453,187,2012
453,84,2013
453,125,2013
453,124,2013
453,74,2013
453,101,2013
453,6,2012
453,300,2012
454,196,2013
454,369,2013
454,21,2013
454,450,2008
454,480,2014
454,70,2014
454,273,2013
454,56,2014
454,114,2013
454,45,2014
454,28,2013
454,91,2013
454,116,2013
454,495,2013
454,492,2013
454,55,2013
454,72,2013
454,10,2013
454,856,2013
454,189,2013
454,581,2008
454,458,2014
454,74,2013
454,996,2013
454,340,2010
455,107,2013
455,26,2010
455,574,2010
455,184,2014
455,1735,2014
455,320,2014
455,175,2012
455,4,2014
455,45,2014
455,648,2014
455,61,2012
455,288,2014
455,815,2014
456,549,2013
456,216,2012
456,90,2013
456,107,2013
456,529,2014
456,1027,2012
456,45,2014
456,61,2012
456,26,2010
456,1338,2012
456,6,2012
456,401,2014
457,1992,2014
457,461,2013
457,319,2013
457,1395,2013
457,1303,2013
457,541,2013
457,4816,2014
457,107,2013
457,90,2013
457,2028,2013
458,792,2008
458,1530,2013
458,431,2014
458,50,2014
458,54,2013
458,1240,2014
459,103,2013
459,977,2014
459,72,2013
459,78,2013
459,1061,2010
459,69,2013
459,124,2013
459,117,2013
459,133,2013
459,19,2013
460,792,2008
460,528,2013
460,535,2013
460,90,2013
460,104,2013
460,465,2014
460,1326,2013
461,18,2013
461,649,2013
461,309,2013
461,368,2012
461,326,2012
461,58,2012
461,441,2014
461,750,2013
461,776,2014
461,90,2013
461,139,2013
461,10,2013
462,107,2013
462,44,2013
462,226,2014
463,123,2013
463,1303,2013
463,541,2013
463,73,2013
463,80,2013
463,72,2013
463,78,2013
464,90,2013
464,104,2013
464,358,2013
464,3845,2013
464,109,2013
464,1277,2011
465,180,2012
465,299,2013
465,36,2014
465,2108,2013
465,45,2014
466,387,2013
466,221,2014
466,943,2014
467,65,2013
467,272,2013
467,72,2014
467,124,2014
467,2,2013
468,58,2012
468,199,2012
468,189,2013
468,18,2013
468,249,2013
468,90,2013
468,167,2013
468,193,2013
468,20,2013
468,288,2014
468,28,2013
468,424,2013
468,336,2012
468,314,2014
468,1329,2014
468,165,2012
468,10,2013
468,113,2012
469,191,2014
469,364,2014
469,1438,2014
469,1832,2014
469,1463,2014
469,383,2014
469,578,2014
469,5376,2014
469,1022,2014
469,1002,2014
469,94,2014
469,345,2014
469,427,2014
469,253,2014
470,18,2013
470,126,2013
470,1900,2013
470,288,2014
470,108,2013
470,282,2013
470,151,2013
470,180,2013
470,45,2014
470,107,2013
470,574,2013
470,365,2014
470,101,2013
471,46,2013
471,55,2013
471,283,2014
471,25,2013
471,208,2013
471,815,2014
471,723,2014
472,200,2012
472,282,2013
472,551,2012
473,150,2013
473,815,2014
473,107,2013
473,331,2014
473,189,2013
473,736,2013
473,73,2013
474,1676,2013
474,115,2014
474,335,2014
474,251,2014
475,401,2014
475,363,2014
475,269,2014
476,344,2014
476,452,2014
476,179,2013
476,1990,2014
477,26,2010
477,1338,2012
477,551,2013
478,66,2014
478,25,2013
478,45,2014
479,331,2014
479,401,2014
479,184,2014
479,25,2013
480,308,2013
480,1735,2014
480,465,2014
480,369,2014
480,229,2014
481,173,2014
481,61,2012
481,296,2013
481,189,2013
482,212,2014
482,38,2014
482,919,2013
482,2121,2013
483,26,2010
483,551,2012
483,184,2014
483,5,2013
484,2757,2012
484,247,2013
484,1809,2013
485,283,2014
485,473,2014
485,452,2014
485,1101,2014
486,333,2009
486,26,2010
486,467,2010
487,14,2012
487,640,2012
487,838,2012
487,851,2012
487,1264,2012
487,239,2012
487,1159,2012
487,1248,2012
487,1145,2012
487,527,2012
487,636,2012
487,1268,2012
487,53,2012
487,176,2012
487,234,2012
487,248,2012
487,136,2012
487,147,2012
487,88,2012
487,15,2012
487,68,2012
487,616,2012
487,1251,2012
487,1508,2012
487,110,2012
487,562,2012
487,763,2012
487,543,2012
487,1206,2012
487,1305,2012
487,999,2012
487,302,2012
487,509,2012
488,94,2014
488,555,2014
488,191,2014
489,464,2014
489,103,2013
489,19,2013
489,140,2013
489,1007,2014
489,4617,2011
490,887,2013
490,3,2013
490,32,2013
490,7,2013
490,489,2013
490,65,2012
490,2273,2013
491,210,2014
491,479,2014
491,24,2014
491,31,2014
491,47,2014
491,36,2014
491,62,2014
491,119,2014
491,37,2014
491,27,2014
491,66,2013
492,28,2013
492,178,2013
492,21,2013
492,20,2013
493,3,2014
493,11,2014
493,59,2014
493,22,2014
493,19,2013
493,14,2014
494,139,2013
494,99,2012
494,836,2014
495,83,2013
495,330,2013
495,154,2013
495,124,2013
495,140,2013
495,205,2013
495,123,2013
495,73,2013
495,120,2013
495,20,2013
495,18,2013
495,122,2013
495,178,2013
495,273,2013
495,931,2010
495,243,2013
495,116,2013
495,398,2013
495,93,2013
495,551,2012
495,264,2014
495,58,2012
495,105,2013
495,290,2012
496,69,2013
496,736,2013
496,102,2014
496,28,2013
496,413,2013
496,167,2013
496,549,2013
496,87,2013
497,2595,2012
497,546,2014
497,13,2012
498,11,2014
498,54,2013
498,52,2013
499,531,2013
499,1950,2013
499,170,2013
500,726,2014
500,1422,2014
500,16,2014
500,13,2013
501,13,2012
501,5,2014
501,600,2014
501,926,2013
502,7,2013
502,600,2013
502,1,2013
502,143,2013
502,170,2013
503,15,2013
503,16,2013
503,7,2013
504,16,2014
504,4267,2013
504,967,2013
505,16,2014
505,63,2014
505,3,2013
505,9,2014
505,7,2014
506,92,2012
506,489,2013
506,16,2014
507,7,2014
507,11,2013
507,3,2013
507,16,2013
507,726,2013
508,7,2012
508,3,2014
508,1,2013
509,1456,2013
509,166,2013
509,16,2014
509,1638,2014
510,11,2014
510,92,2014
510,77,2013
511,3,2014
511,2172,2014
511,170,2014
512,29,2013
512,57,2013
512,1960,2013
512,166,2013
512,13,2012
513,572,2014
513,546,2014
513,7,2014
514,32,2013
514,13,2012
514,508,2013
515,11,2013
515,16,2013
515,9,2014
516,72,2013
516,35,2014
516,114,2013
516,150,2013
516,724,2014
516,228,2014
516,330,2013
516,243,2013
516,24,2014
516,2058,2013
516,310,2013
516,650,2013
516,27,2014
516,56,2014
516,70,2014
516,298,2013
516,178,2013
516,309,2013
516,20,2013
516,18,2013
516,146,2013
516,84,2013
517,51,2014
517,21,2013
517,36,2014
517,20,2013
518,68,2012
518,15,2012
518,53,2012
518,45,2014
518,24,2014
518,152,2014
518,667,2014
518,462,2014
518,216,2012
518,952,2012
518,1204,2012
518,838,2012
518,302,2012
518,527,2012
518,27,2014
518,14,2012
518,110,2012
518,234,2012
518,136,2012
519,15,2012
519,110,2012
519,80,2013
519,1,2013
519,302,2012
519,636,2012
519,527,2012
519,545,2014
519,53,2012
519,1204,2012
519,68,2012
519,3,2013
519,838,2012
519,952,2012
519,136,2012
519,14,2012
520,187,2012
520,14,2013
520,7,2014
520,11,2014
520,28,2013
521,103,2013
521,442,2012
521,461,2013
521,6,2012
522,178,2013
522,282,2013
522,121,2012
522,859,2008
522,514,2013
522,84,2013
522,174,2014
522,21,2013
522,20,2013
522,25,2013
522,384,2013
522,481,2009
522,113,2012
522,125,2013
523,259,2011
523,653,2013
523,10,2013
523,316,2014
523,232,2014
523,30,2012
524,2834,2012
524,1737,2012
524,153,2012
524,543,2012
524,616,2012
524,341,2012
524,136,2012
524,14,2012
524,15,2012
524,53,2012
524,110,2012
524,838,2012
524,302,2012
524,1508,2012
524,1204,2012
524,282,2013
524,1268,2012
524,3725,2012
524,3716,2012
524,388,2012
524,851,2012
524,4476,2012
524,4478,2012
524,3723,2012
524,3722,2012
524,1248,2012
524,1159,2012
524,239,2012
524,1264,2012
525,73,2013
525,54,2009
525,87,2013
525,183,2012
525,123,2013
525,18,2013
525,100,2013
525,146,2013
525,114,2013
525,105,2013
526,20,2013
526,582,2013
526,156,2013
526,158,2013
526,792,2008
526,125,2013
526,157,2013
526,859,2009
526,220,2012
526,566,2013
526,145,2012
526,873,2013
526,528,2013
526,122,2013
527,53,2011
527,59,2014
527,637,2013
527,5,2014
527,1534,2014
527,239,2014
528,12,2012
528,1928,2012
528,53,2012
528,340,2009
528,482,2009
528,28,2013
528,91,2013
528,274,2011
528,315,2013
528,497,2013
528,51,2014
529,200,2012
529,182,2012
529,83,2013
529,103,2013
529,282,2013
529,117,2013
529,513,2013
530,332,2012
530,177,2013
530,6,2012
530,46,2013
530,15,2012
531,2,2013
531,53,2013
531,960,2013
531,180,2014
531,108,2014
532,2281,2014
532,354,2009
532,739,2008
533,94,2014
533,555,2014
533,191,2014
534,20,2013
534,12,2012
534,83,2013
534,246,2014
534,10,2013
534,161,2012
534,55,2013
534,820,2014
534,478,2014
534,401,2014
534,446,2014
534,184,2014
534,331,2014
534,82,2013
534,103,2013
534,87,2013
534,225,2013
534,220,2012
534,690,2014
534,452,2014
534,287,2014
534,348,2014
534,21,2013
534,125,2013
534,188,2013
534,150,2013
534,86,2013
534,163,2013
534,120,2013
534,135,2013
534,124,2013
535,105,2013
535,7,2012
535,188,2013
535,246,2014
535,184,2014
535,135,2013
535,120,2013
535,86,2013
535,549,2013
535,69,2013
535,320,2014
535,19,2013
536,273,2013
536,261,2014
536,398,2013
536,160,2013
536,191,2014
536,114,2013
536,295,2014
536,178,2013
536,363,2014
536,557,2014
536,401,2014
536,255,2014
536,348,2014
536,135,2013
536,120,2013
536,83,2013
536,182,2012
536,282,2013
536,69,2013
536,425,2013
536,105,2013
536,93,2013
536,270,2013
536,18,2013
536,150,2013
537,314,2014
537,150,2013
537,163,2013
537,160,2013
537,260,2013
537,78,2013
537,295,2014
537,288,2014
537,331,2014
537,246,2014
537,320,2014
537,735,2013
537,135,2013
537,120,2013
537,204,2013
537,83,2013
537,773,2013
538,64,2014
538,5,2013
538,51,2014
538,41,2014
538,329,2014
538,31,2014
538,43,2014
538,155,2014
538,428,2010
538,274,2012
538,317,2008
538,62,2014
539,483,2012
539,107,2013
539,78,2013
539,448,2014
539,571,2010
539,71,2012
539,391,2014
539,194,2013
540,108,2014
540,67,2014
540,44,2013
540,1502,2014
540,29,2014
540,5,2013
541,42,2013
541,384,2013
541,29,2013
541,5,2013
541,340,2009
541,2000,2013
541,178,2013
541,18,2013
542,20,2013
542,200,2012
542,1307,2012
542,190,2014
542,21,2013
542,296,2013
542,19,2013
542,189,2013
542,18,2013
542,330,2013
542,161,2012
542,195,2013
542,83,2013
542,332,2012
542,537,2013
543,26,2010
543,237,2012
543,630,2014
544,277,2013
544,536,2013
544,287,2013
544,58,2012
544,336,2012
544,585,2013
545,163,2013
545,150,2013
545,369,2013
545,196,2013
545,287,2013
545,344,2014
546,164,2013
546,344,2014
546,264,2014
546,21,2013
546,243,2013
546,330,2013
546,373,2013
546,28,2013
546,996,2013
546,472,2014
546,666,2014
546,122,2013
546,213,2013
547,28,2013
547,322,2014
547,20,2013
547,719,2014
547,1441,2014
547,195,2014
547,284,2014
547,21,2013
547,380,2014
547,84,2013
547,615,2014
547,46,2013
547,847,2013
547,39,2014
547,12,2012
547,257,2012
547,551,2012
547,368,2012
547,537,2013
547,18,2013
547,26,2011
547,369,2013
548,1281,2014
548,1146,2013
548,48,2014
548,1018,2012
548,52,2014
548,816,2013
549,120,2013
549,100,2013
549,140,2013
549,82,2013
549,78,2013
549,86,2013
549,46,2013
549,73,2013
549,135,2013
549,87,2013
549,566,2013
549,446,2014
549,161,2012
550,343,2013
550,11,2013
550,1593,2013
550,422,2013
550,662,2013
550,59,2013
550,22,2013
550,128,2013
550,319,2013
550,1,2013
550,14,2013
550,456,2013
550,335,2013
550,33,2013
551,107,2013
551,4974,2012
551,795,2011
551,240,2012
551,1104,2012
551,6,2012
551,357,2014
551,61,2013
551,322,2014
551,443,2014
551,320,2014
552,443,2014
552,12,2012
552,6,2012
552,1253,2013
552,21,2013
552,20,2013
552,97,2014
552,360,2014
552,521,2013
552,25,2013
552,856,2013
552,107,2013
553,34,2013
553,931,2010
553,552,2013
553,75,2013
553,73,2013
553,98,2013
553,77,2014
553,140,2013
553,17,2011
554,384,2012
554,257,2013
554,283,2014
554,61,2012
554,344,2014
554,368,2012
554,400,2014
554,836,2014
554,224,2014
554,458,2014
555,9,2013
555,1224,2013
555,799,2013
555,1787,2013
555,292,2014
555,22,2013
556,853,2013
556,11,2013
556,241,2012
557,12,2012
557,20,2013
557,169,2014
558,67,2014
558,11,2013
558,343,2013
558,16,2013
559,1548,2013
559,97,2013
559,1374,2013
560,45,2014
560,36,2014
560,64,2014
560,70,2014
560,291,2013
561,128,2014
561,666,2014
561,3,2014
561,11,2013
561,33,2013
561,16,2014
561,530,2014
561,774,2014
562,822,2013
562,258,2014
562,2533,2013
562,1425,2013
563,2,2013
563,239,2013
563,332,2012
564,521,2014
564,1,2014
564,9,2014
564,3,2014
565,1272,2014
565,1548,2014
565,799,2013
565,4863,2014
566,258,2013
566,3,2014
566,776,2014
566,622,2014
566,97,2014
566,22,2014
566,224,2014
566,414,2014
566,579,2014
566,250,2013
566,33,2013
567,1,2013
567,9,2013
567,97,2013
567,906,2014
568,97,2013
568,2391,2013
568,558,2013
568,579,2013
568,49,2013
569,1,2013
569,16,2013
569,618,2014
569,291,2013
569,1787,2013
570,97,2013
570,291,2013
570,22,2013
570,33,2013
571,22,2013
571,33,2014
571,9,2013
571,3,2013
572,618,2013
572,39,2014
572,11,2013
573,11,2014
573,2073,2014
573,16,2014
573,33,2014
574,2073,2014
574,1612,2014
574,938,2014
574,3070,2014
574,3,2014
574,2268,2013
575,799,2013
575,210,2014
575,16,2013
575,51,2014
575,22,2013
575,41,2014
575,64,2014
575,31,2014
575,62,2014
575,1024,2013
575,2582,2013
575,33,2013
576,226,2012
576,911,2013
576,2,2012
576,1406,2013
577,14,2013
577,101,2013
577,579,2013
577,240,2012
578,25,2013
578,148,2013
578,125,2013
578,28,2013
578,21,2013
578,267,2013
578,105,2013
578,55,2013
579,105,2013
579,18,2013
579,211,2013
579,190,2014
579,86,2013
579,772,2014
579,87,2013
579,55,2013
579,21,2013
579,20,2013
579,28,2013
579,655,2012
579,3303,2011
579,84,2013
579,72,2013
579,222,2013
580,21,2013
580,126,2013
580,90,2013
580,104,2013
580,18,2013
580,84,2013
580,140,2013
580,123,2013
580,1176,2014
580,97,2014
580,133,2013
580,605,2009
580,549,2013
580,74,2013
580,167,2013
580,55,2013
580,145,2012
580,28,2013
580,146,2013
580,158,2013
580,157,2013
580,125,2013
580,98,2013
580,151,2013
580,91,2013
580,282,2013
581,208,2013
581,123,2013
581,262,2013
581,28,2013
581,528,2013
581,249,2013
581,280,2014
581,87,2013
581,167,2013
581,55,2013
581,21,2013
581,535,2013
581,91,2013
581,84,2013
581,217,2013
581,105,2013
581,151,2013
582,552,2013
582,105,2013
582,18,2013
582,188,2013
582,34,2013
582,20,2013
582,123,2013
582,78,2013
582,183,2012
582,859,2008
583,105,2013
583,282,2013
583,2508,2010
583,25,2013
583,208,2013
583,413,2013
583,71,2013
583,151,2013
583,264,2014
583,476,2014
583,398,2013
583,20,2013
583,167,2013
584,25,2013
584,6,2013
584,413,2013
584,18,2013
584,795,2011
584,12,2013
584,34,2013
584,19,2013
584,476,2014
585,18,2013
585,413,2013
585,328,2014
585,471,2014
585,10,2013
585,104,2013
585,91,2013
585,252,2014
585,116,2013
585,123,2013
585,476,2014
585,139,2013
585,28,2013
586,227,2013
586,55,2013
586,71,2012
586,86,2013
586,217,2012
586,164,2013
586,18,2013
587,28,2013
587,290,2012
587,200,2012
587,787,2013
587,19,2013
587,61,2012
587,186,2012
587,455,2014
587,18,2013
587,249,2013
587,189,2013
587,192,2013
587,84,2013
587,21,2013
587,158,2013
587,538,2012
588,27,2014
588,132,2014
588,43,2014
588,105,2013
588,458,2014
588,84,2013
588,211,2013
589,105,2013
589,116,2013
589,123,2013
589,278,2013
589,18,2013
590,216,2012
590,222,2013
590,341,2013
590,249,2013
590,211,2013
591,18,2013
591,123,2013
591,21,2013
591,112,2009
592,113,2012
592,6,2012
592,474,2014
592,1043,2013
592,10,2013
593,528,2013
593,39,2014
593,158,2013
594,123,2013
594,105,2013
594,55,2013
594,104,2013
595,18,2013
595,104,2013
595,32,2014
596,28,2013
596,91,2013
596,116,2013
597,123,2013
597,55,2013
597,64,2014
597,188,2013
597,31,2014
597,108,2013
597,21,2013
598,18,2013
598,55,2013
598,2020,2014
598,21,2013
599,91,2013
599,123,2013
599,215,2012
599,455,2014
599,21,2013
600,27,2014
600,47,2014
600,172,2014
600,24,2014
601,472,2014
601,188,2013
601,21,2013
602,228,2014
602,47,2014
602,479,2014
603,1162,2012
603,222,2013
603,419,2014
604,28,2013
604,86,2013
604,55,2013
605,69,2013
605,87,2013
605,188,2013
605,158,2013
605,167,2013
605,104,2013
605,413,2013
605,84,2013
606,104,2013
606,18,2013
606,19,2013
606,103,2013
607,167,2013
607,21,2013
607,1209,2012
608,55,2013
608,21,2013
608,69,2013
609,482,2009
609,39,2014
609,151,2013
609,116,2013
609,28,2013
610,28,2013
610,311,2014
610,55,2013
610,99,2012
611,403,2013
611,28,2013
611,12,2012
612,167,2013
612,6,2012
612,123,2013
613,208,2013
613,104,2013
613,123,2013
613,18,2013
614,222,2011
614,116,2013
614,69,2014
615,211,2013
615,167,2013
615,24,2014
615,69,2013
616,552,2013
616,523,2013
616,69,2013
617,5679,2010
617,123,2013
617,28,2013
618,118,2014
618,232,2014
618,449,2014
619,84,2013
619,18,2013
619,922,2009
620,1127,2014
620,297,2014
620,4,2014
621,1056,2014
621,978,2014
621,1233,2014
621,1300,2014
621,1169,2014
621,1304,2014
622,16,2014
622,7,2013
622,552,2013
623,18,2013
623,21,2013
623,123,2013
623,28,2013
624,102,2012
624,269,2013
624,308,2013
625,249,2013
625,27,2014
625,41,2014
626,77,2013
626,1,2013
626,11,2013
627,55,2013
627,21,2013
627,28,2013
628,167,2013
628,55,2013
628,21,2013
629,476,2014
629,69,2013
629,963,2014
630,1,2013
630,97,2013
630,84,2013
631,2,2013
631,2445,2011
631,116,2013
632,8,2013
632,1570,2014
632,2767,2014
632,92,2014
633,151,2013
633,116,2013
633,158,2013
634,5679,2010
634,86,2013
634,923,2014
635,87,2013
635,69,2013
635,28,2013
635,271,2013
636,1300,2014
636,1169,2014
636,978,2014
636,1304,2014
636,1233,2014
636,1056,2014
637,21,2013
637,91,2013
637,158,2013
638,12,2012
638,208,2013
638,91,2013
639,18,2013
639,1381,2014
639,3632,2014
640,42,2013
640,18,2013
640,337,2008
641,26,2011
641,21,2013
641,280,2014
641,70,2014
642,3,2014
642,13,2013
642,9,2014
642,7,2013
643,209,2014
643,854,2014
643,386,2014
643,95,2014
643,888,2014
644,253,2014
644,43,2014
644,672,2014
645,85,2013
645,29,2014
645,57,2014
646,1042,2013
646,7,2013
646,530,2013
646,417,2013
646,932,2014
647,68,2012
647,1234,2014
647,946,2014
647,297,2014
648,44,2014
648,7,2013
648,16,2013
649,4,2013
649,48,2013
649,137,2013
650,2,2013
650,928,2014
650,4991,2013
651,5,2014
651,29,2013
651,32,2013
652,57,2013
652,79,2014
652,923,2014
653,1438,2014
653,209,2014
653,1822,2014
653,1463,2014
653,888,2014
653,1379,2014
653,427,2014
653,297,2014
653,1927,2014
653,383,2014
653,174,2014
653,949,2014
653,94,2014
653,345,2014
653,386,2014
653,191,2014
653,364,2014
654,33,2013
654,15,2013
654,53,2014
654,774,2013
654,185,2013
654,250,2013
655,45,2014
655,155,2014
655,172,2014
655,321,2014
655,37,2014
655,447,2014
655,119,2014
655,5,2014
655,224,2014
655,243,2013
655,273,2013
655,164,2014
655,24,2014
655,64,2014
655,27,2014
655,8,2013
656,108,2014
656,166,2013
656,180,2014
656,269,2014
656,526,2013
656,686,2013
656,2068,2013
656,465,2014
656,192,2013
657,38,2012
657,2568,2012
657,179,2012
657,5,2014
658,5,2014
658,303,2014
658,538,2012
658,323,2013
658,164,2013
659,433,2014
659,340,2009
659,5,2014
659,166,2014
659,686,2013
659,1163,2008
660,8,2014
660,719,2014
660,103,2013
660,478,2014
660,18,2013
660,6,2012
661,24,2014
661,64,2014
661,192,2013
661,41,2014
661,37,2014
661,31,2014
662,12,2012
662,19,2013
662,10,2013
662,61,2012
662,240,2012
663,1655,2012
663,192,2013
663,4,2014
664,26,2012
664,732,2012
664,296,2013
664,6,2012
664,112,2009
664,220,2012
664,859,2008
664,242,2008
664,227,2013
664,184,2014
665,2,2012
665,294,2013
665,23,2012
665,5816,2011
665,627,2013
666,1307,2013
666,739,2008
666,409,2014
666,6,2012
666,3513,2014
666,497,2013
666,283,2014
666,605,2009
666,315,2013
666,540,2013
667,6,2012
667,550,2014
667,957,2013
667,90,2013
667,2,2011
667,18,2013
667,393,2014
668,112,2009
668,615,2014
668,290,2012
668,187,2012
668,28,2013
668,18,2013
668,192,2013
668,26,2010
668,119,2014
669,73,2013
669,957,2013
669,494,2013
669,24,2014
669,36,2014
669,2,2014
669,399,2014
670,41,2014
670,59,2014
670,6,2012
671,184,2014
671,6,2012
671,134,2013
672,352,2014
672,14,2012
672,118,2014
672,53,2012
672,144,2014
672,509,2014
672,176,2012
672,1608,2012
672,1325,2012
672,517,2012
672,136,2012
672,239,2012
673,1167,2014
673,2196,2014
673,212,2014
674,457,2014
674,317,2008
674,49,2013
674,504,2014
675,77,2014
675,756,2014
675,59,2014
676,77,2014
676,118,2014
676,718,2014
677,13,2013
677,791,2013
677,1,2013
678,370,2013
678,159,2014
678,354,2009
679,11,2013
679,5,2014
679,789,2014
679,2545,2014
680,721,2014
680,2778,2014
680,411,2012
681,77,2014
681,143,2014
681,438,2014
682,105,2014
682,211,2013
682,12,2012
683,1,2013
683,3,2014
683,352,2014
684,1,2014
684,291,2014
684,50,2014
685,980,2014
685,438,2014
685,144,2014
686,223,2014
686,659,2008
686,1359,2014
687,425,2013
687,230,2013
687,222,2013
688,14,2012
688,110,2012
688,136,2012
689,317,2008
689,118,2014
689,488,2013
689,721,2014
690,118,2014
690,57,2013
690,67,2013
691,721,2014
691,9,2014
691,50,2014
692,106,2014
692,47,2014
692,31,2014
693,883,2012
693,144,2014
693,50,2014
694,159,2014
694,457,2014
694,212,2014
695,218,2012
695,61,2012
695,187,2012
696,47,2014
696,31,2014
696,43,2014
697,87,2013
697,20,2013
697,126,2013
697,69,2013
697,74,2013
697,90,2013
697,140,2013
697,208,2013
697,93,2013
697,513,2013
697,146,2013
697,75,2013
697,171,2012
697,10,2013
697,252,2014
698,443,2014
698,33,2013
698,20,2013
699,110,2012
699,4,2013
699,676,2012
699,13,2014
700,9,2014
700,517,2013
700,14,2013
701,27,2014
701,147,2012
701,15,2012
701,43,2014
701,248,2012
701,14,2012
702,53,2013
702,15,2013
702,229,2013
703,78,2013
703,80,2013
703,50,2013
703,109,2013
703,129,2013
704,16,2014
704,9,2014
704,63,2014
705,222,2013
705,68,2012
705,102,2013
706,393,2014
706,160,2013
706,363,2014
706,82,2013
706,133,2013
706,71,2012
707,120,2013
707,73,2013
707,1077,2014
707,75,2013
707,46,2013
707,18,2013
707,72,2013
707,20,2013
707,43,2014
707,133,2013
707,100,2013
707,123,2013
707,21,2013
707,140,2013
707,139,2013
707,84,2013
707,135,2013
708,87,2013
708,72,2013
708,223,2014
708,75,2013
708,82,2013
708,220,2012
708,2,2013
708,46,2013
708,161,2012
709,58,2012
709,295,2014
709,189,2013
709,634,2013
709,892,2014
709,300,2012
709,458,2014
709,80,2013
709,75,2013
709,46,2013
709,78,2013
709,19,2013
709,363,2014
709,200,2012
709,220,2012
709,237,2012
709,216,2012
709,6,2012
709,39,2014
710,80,2013
710,120,2013
710,194,2013
710,491,2013
710,446,2014
710,550,2014
710,100,2013
710,75,2013
710,283,2014
710,104,2013
710,151,2013
710,105,2013
710,82,2013
710,78,2013
710,25,2013
710,18,2013
710,220,2012
710,20,2013
710,282,2013
711,1104,2012
711,220,2012
711,325,2012
711,122,2013
711,393,2014
711,566,2013
711,101,2013
711,87,2013
711,46,2013
711,72,2013
711,71,2012
711,140,2013
711,6,2012
711,18,2013
712,51,2014
712,20,2013
